Name,Win rate,Loss rate,Team,Games Played,Average Goals,Average Headed goals,Average Penalties scored,Average Freekicks scored,Average Assists,Average Shots,Average Shots on target,Average Hit woodworks,Average Big chances missed,Average Passes,Average Big chances created,Average Yellow cards,Average Red cards,Average Fouls,Average Offsides
Dominic Solanke,0.33707865168539325,0.4606741573033708,Bournemouth,89,0.10112359550561797,0.011235955056179775,0.0,0.0,0.10112359550561797,1.4269662921348314,0.5056179775280899,0.033707865168539325,0.19101123595505617,12.561797752808989,0.12359550561797752,0.02247191011235955,0.0,0.6404494382022472,0.14606741573033707
Kieffer Moore,0.19047619047619047,0.5714285714285714,Bournemouth,21,0.19047619047619047,0.14285714285714285,0.0,0.0,0.0,0.8095238095238095,0.2857142857142857,0.0,0.14285714285714285,14.714285714285714,0.047619047619047616,0.0,0.0,1.0476190476190477,0.0
Jaidon Anthony,0.2916666666666667,0.5,Bournemouth,24,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.8333333333333334,0.4166666666666667,0.0,0.041666666666666664,16.208333333333332,0.0,0.08333333333333333,0.0,0.375,0.20833333333333334
Dango Ouattara,0.4166666666666667,0.4166666666666667,Bournemouth,12,0.08333333333333333,0.0,0.0,0.0,0.25,1.5,0.4166666666666667,0.0,0.16666666666666666,16.5,0.25,0.08333333333333333,0.0,0.4166666666666667,0.5
Antoine Semenyo,0.4444444444444444,0.4444444444444444,Bournemouth,9,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111
Eddie Nketiah,0.5301204819277109,0.3253012048192771,Arsenal,83,0.1686746987951807,0.024096385542168676,0.0,0.0,0.03614457831325301,1.2048192771084338,0.46987951807228917,0.10843373493975904,0.1927710843373494,8.614457831325302,0.07228915662650602,0.060240963855421686,0.012048192771084338,0.8674698795180723,0.21686746987951808
Gabriel Martinelli,0.5681818181818182,0.22727272727272727,Arsenal,88,0.2840909090909091,0.03409090909090909,0.011363636363636364,0.0,0.13636363636363635,1.7954545454545454,0.6704545454545454,0.056818181818181816,0.18181818181818182,19.136363636363637,0.19318181818181818,0.056818181818181816,0.011363636363636364,0.8636363636363636,0.23863636363636365
Gabriel Jesus,0.7640449438202247,0.11235955056179775,Arsenal,178,0.37640449438202245,0.07303370786516854,0.02247191011235955,0.0,0.19101123595505617,2.258426966292135,1.0393258426966292,0.06179775280898876,0.47191011235955055,21.168539325842698,0.1853932584269663,0.11235955056179775,0.0,0.8932584269662921,0.5337078651685393
Reiss Nelson,0.5,0.25,Arsenal,28,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.75,0.32142857142857145,0.0,0.03571428571428571,13.607142857142858,0.0,0.03571428571428571,0.0,0.4642857142857143,0.14285714285714285
Leandro Trossard,0.3023255813953488,0.3488372093023256,Arsenal,129,0.20155038759689922,0.0,0.007751937984496124,0.0,0.15503875968992248,1.7131782945736433,0.6434108527131783,0.07751937984496124,0.14728682170542637,27.558139534883722,0.18604651162790697,0.03875968992248062,0.0,0.6511627906976745,0.2248062015503876
Leandro Trossard,0.3023255813953488,0.3488372093023256,Arsenal,129,0.20155038759689922,0.0,0.007751937984496124,0.0,0.15503875968992248,1.7131782945736433,0.6434108527131783,0.07751937984496124,0.14728682170542637,27.558139534883722,0.18604651162790697,0.03875968992248062,0.0,0.6511627906976745,0.2248062015503876
Ollie Watkins,0.4117647058823529,0.4215686274509804,Aston Villa,102,0.38235294117647056,0.06862745098039216,0.029411764705882353,0.0,0.12745098039215685,2.4215686274509802,1.1764705882352942,0.13725490196078433,0.38235294117647056,18.99019607843137,0.14705882352941177,0.10784313725490197,0.00980392156862745,1.0,0.5980392156862745
Bertrand Traore,0.3389830508474576,0.4406779661016949,Aston Villa,59,0.1864406779661017,0.0,0.0,0.0,0.11864406779661017,1.6271186440677967,0.5423728813559322,0.03389830508474576,0.06779661016949153,16.016949152542374,0.11864406779661017,0.01694915254237288,0.0,0.5932203389830508,0.2542372881355932
Leon Bailey,0.40425531914893614,0.48936170212765956,Aston Villa,47,0.10638297872340426,0.0,0.0,0.0,0.10638297872340426,1.425531914893617,0.44680851063829785,0.0851063829787234,0.06382978723404255,12.48936170212766,0.14893617021276595,0.14893617021276595,0.0,0.851063829787234,0.2553191489361702
Jhon Duran,0.5,0.375,Aston Villa,8,0.0,0.0,0.0,0.0,0.0,0.875,0.25,0.125,0.125,2.375,0.0,0.125,0.0,0.75,0.25
Saman Ghoddos,0.20689655172413793,0.4482758620689655,Brentford,29,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.3103448275862069,0.13793103448275862,0.0,0.034482758620689655,8.517241379310345,0.10344827586206896,0.06896551724137931,0.0,0.4482758620689655,0.0
Ivan Toney,0.328125,0.375,Brentford,64,0.46875,0.0625,0.171875,0.015625,0.140625,2.75,1.09375,0.09375,0.34375,21.984375,0.328125,0.265625,0.0,1.515625,0.75
Nathan Young-Coombes,1.0,0.0,Brentford,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Keane Lewis-Potter,0.3,0.1,Brentford,10,0.0,0.0,0.0,0.0,0.1,0.7,0.2,0.0,0.2,7.6,0.2,0.0,0.0,0.1,0.1
Danny Welbeck,0.47635135135135137,0.2905405405405405,Brighton & Hove Albion,296,0.20270270270270271,0.06418918918918919,0.0,0.0,0.08445945945945946,1.722972972972973,0.6959459459459459,0.033783783783783786,0.28040540540540543,16.14189189189189,0.11824324324324324,0.04391891891891892,0.0,0.6081081081081081,0.16554054054054054
Jeremy Sarmiento,0.5,0.21428571428571427,Brighton & Hove Albion,14,0.0,0.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.14285714285714285,0.0,0.0,5.857142857142857,0.0,0.07142857142857142,0.0,0.2857142857142857,0.0
Deniz Undav,0.38461538461538464,0.38461538461538464,Brighton & Hove Albion,13,0.0,0.0,0.0,0.0,0.0,1.0769230769230769,0.3076923076923077,0.15384615384615385,0.38461538461538464,4.846153846153846,0.07692307692307693,0.0,0.0,0.23076923076923078,0.3076923076923077
Evan Ferguson,0.5,0.2857142857142857,Brighton & Hove Albion,14,0.2857142857142857,0.07142857142857142,0.0,0.0,0.14285714285714285,1.6428571428571428,0.8571428571428571,0.14285714285714285,0.21428571428571427,11.428571428571429,0.0,0.07142857142857142,0.0,0.35714285714285715,0.07142857142857142
Armando Broja,0.3111111111111111,0.35555555555555557,Chelsea,45,0.15555555555555556,0.0,0.0,0.0,0.0,1.1333333333333333,0.5777777777777777,0.044444444444444446,0.17777777777777778,10.0,0.044444444444444446,0.044444444444444446,0.0,0.6888888888888889,0.35555555555555557
Raheem Sterling,0.6169590643274854,0.21052631578947367,Chelsea,342,0.3304093567251462,0.03216374269005848,0.008771929824561403,0.0029239766081871343,0.1695906432748538,2.043859649122807,0.8450292397660819,0.07602339181286549,0.30409356725146197,31.27777777777778,0.22807017543859648,0.10818713450292397,0.0029239766081871343,1.0847953216374269,0.35964912280701755
Pierre-Emerick Aubameyang,0.46099290780141844,0.3262411347517731,Chelsea,141,0.48936170212765956,0.028368794326241134,0.06382978723404255,0.0070921985815602835,0.11347517730496454,2.2836879432624113,1.0354609929078014,0.0851063829787234,0.3829787234042553,19.390070921985817,0.1347517730496454,0.06382978723404255,0.0070921985815602835,0.425531914893617,0.5673758865248227
David Datro Fofana,0.0,0.5,Chelsea,2,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,2.5,0.0,0.0,0.0,1.5,0.5
Joao Felix,0.18181818181818182,0.5454545454545454,Chelsea,11,0.18181818181818182,0.0,0.0,0.0,0.0,3.272727272727273,1.1818181818181819,0.18181818181818182,0.2727272727272727,24.727272727272727,0.09090909090909091,0.0,0.09090909090909091,1.0909090909090908,0.5454545454545454
Noni Madueke,0.2,0.4,Chelsea,5,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,17.2,0.0,0.0,0.0,0.2,0.2
Noni Madueke,0.2,0.4,Chelsea,5,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,17.2,0.0,0.0,0.0,0.2,0.2
Jordan Ayew,0.2672413793103448,0.4870689655172414,Crystal Palace,232,0.13793103448275862,0.03017241379310345,0.008620689655172414,0.0,0.07327586206896551,1.3146551724137931,0.4482758620689655,0.03879310344827586,0.08189655172413793,21.051724137931036,0.08189655172413793,0.11637931034482758,0.008620689655172414,1.478448275862069,0.21982758620689655
Wilfried Zaha,0.31788079470198677,0.423841059602649,Crystal Palace,302,0.22185430463576158,0.006622516556291391,0.023178807947019868,0.0,0.09602649006622517,1.7119205298013245,0.6258278145695364,0.04966887417218543,0.1490066225165563,22.129139072847682,0.15562913907284767,0.15562913907284767,0.006622516556291391,1.2649006622516556,0.4470198675496689
Jean-Philippe Mateta,0.25925925925925924,0.42592592592592593,Crystal Palace,54,0.14814814814814814,0.037037037037037035,0.0,0.0,0.018518518518518517,1.2222222222222223,0.5,0.018518518518518517,0.12962962962962962,7.685185185185185,0.018518518518518517,0.09259259259259259,0.0,0.5925925925925926,0.46296296296296297
Odsonne Edouard,0.30357142857142855,0.3392857142857143,Crystal Palace,56,0.17857142857142858,0.017857142857142856,0.017857142857142856,0.0,0.08928571428571429,1.3571428571428572,0.5357142857142857,0.05357142857142857,0.16071428571428573,13.607142857142858,0.05357142857142857,0.125,0.0,0.8392857142857143,0.26785714285714285
Dominic Calvert-Lewin,0.37142857142857144,0.41714285714285715,Everton,175,0.26285714285714284,0.10857142857142857,0.011428571428571429,0.0,0.06285714285714286,1.822857142857143,0.7714285714285715,0.045714285714285714,0.30857142857142855,15.154285714285715,0.08,0.13142857142857142,0.0,1.1657142857142857,0.4057142857142857
Demarai Gray,0.34183673469387754,0.4336734693877551,Everton,196,0.09693877551020408,0.0,0.01020408163265306,0.0,0.07142857142857142,1.3061224489795917,0.4387755102040816,0.015306122448979591,0.0663265306122449,16.23469387755102,0.12244897959183673,0.0663265306122449,0.0,0.3520408163265306,0.1377551020408163
Alex Iwobi,0.411214953271028,0.37383177570093457,Everton,214,0.07476635514018691,0.009345794392523364,0.0,0.0,0.12149532710280374,1.0514018691588785,0.3925233644859813,0.02336448598130841,0.0794392523364486,29.827102803738317,0.16822429906542055,0.02336448598130841,0.0,0.40654205607476634,0.06074766355140187
Ellis Simms,0.1,0.6,Everton,10,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,7.1,0.0,0.0,0.0,0.0,0.1
Dwight McNeil,0.27607361963190186,0.4539877300613497,Everton,163,0.06748466257668712,0.0,0.0,0.0,0.1165644171779141,1.116564417177914,0.3067484662576687,0.03067484662576687,0.03067484662576687,25.141104294478527,0.2392638036809816,0.08588957055214724,0.0,0.5398773006134969,0.03067484662576687
Neal Maupay,0.25806451612903225,0.4032258064516129,Everton,124,0.21774193548387097,0.024193548387096774,0.04032258064516129,0.0,0.056451612903225805,2.0806451612903225,0.7580645161290323,0.008064516129032258,0.2661290322580645,17.31451612903226,0.10483870967741936,0.11290322580645161,0.008064516129032258,0.8790322580645161,0.27419354838709675
Aleksandar Mitrovic,0.232,0.536,Fulham,125,0.28,0.12,0.056,0.0,0.088,2.872,1.048,0.072,0.304,20.968,0.12,0.16,0.016,1.336,0.544
Bobby De Cordova-Reid,0.2696629213483146,0.4943820224719101,Forward,89,0.15730337078651685,0.0449438202247191,0.011235955056179775,0.0,0.056179775280898875,1.0112359550561798,0.3146067415730337,0.0449438202247191,0.06741573033707865,19.9438202247191,0.056179775280898875,0.15730337078651685,0.0,0.8314606741573034,0.23595505617977527
Manor Solomon,0.2727272727272727,0.45454545454545453,Fulham,11,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,0.6363636363636364,0.45454545454545453,0.0,0.0,12.909090909090908,0.0,0.0,0.0,0.18181818181818182,0.0
Willian,0.5642857142857143,0.225,Fulham,280,0.14642857142857144,0.0035714285714285713,0.017857142857142856,0.017857142857142856,0.14642857142857144,1.575,0.5678571428571428,0.060714285714285714,0.07857142857142857,34.082142857142856,0.21071428571428572,0.08214285714285714,0.0035714285714285713,0.5142857142857142,0.1392857142857143
Carlos Vinicius,0.43333333333333335,0.4,Fulham,30,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.7,0.36666666666666664,0.0,0.1,5.9,0.03333333333333333,0.16666666666666666,0.0,0.9,0.13333333333333333
Patrick Bamford,0.2916666666666667,0.5,Leeds United,96,0.23958333333333334,0.041666666666666664,0.020833333333333332,0.0,0.11458333333333333,1.8958333333333333,0.7708333333333334,0.052083333333333336,0.3645833333333333,10.71875,0.08333333333333333,0.08333333333333333,0.0,0.8229166666666666,0.3958333333333333
Rodrigo,0.3163265306122449,0.45918367346938777,Leeds United,98,0.25510204081632654,0.05102040816326531,0.02040816326530612,0.0,0.05102040816326531,1.7448979591836735,0.6632653061224489,0.07142857142857142,0.11224489795918367,20.70408163265306,0.14285714285714285,0.15306122448979592,0.0,0.6836734693877551,0.17346938775510204
Sam Greenwood,0.2727272727272727,0.5,Leeds United,22,0.045454545454545456,0.0,0.0,0.0,0.18181818181818182,0.6818181818181818,0.09090909090909091,0.0,0.0,9.0,0.09090909090909091,0.045454545454545456,0.0,0.6818181818181818,0.09090909090909091
Luis Sinisterra,0.11764705882352941,0.5294117647058824,Leeds United,17,0.23529411764705882,0.0,0.0,0.0,0.0,1.4705882352941178,0.5882352941176471,0.058823529411764705,0.11764705882352941,18.058823529411764,0.0,0.058823529411764705,0.058823529411764705,0.7647058823529411,0.29411764705882354
Sonny Perkins,0.0,1.0,Leeds United,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Wilfried Gnonto,0.2222222222222222,0.5,Leeds United,18,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.9444444444444444,0.3888888888888889,0.0,0.05555555555555555,20.444444444444443,0.1111111111111111,0.2777777777777778,0.0,1.2777777777777777,0.16666666666666666
Mateo Joseph Fernandez,0.0,0.6666666666666666,Leeds United,3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Georginio Rutter,0.1,0.7,Leeds United,10,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.5,0.1
Jamie Vardy,0.4033333333333333,0.38,Leicester City,300,0.44666666666666666,0.05333333333333334,0.08666666666666667,0.0,0.14666666666666667,2.033333333333333,0.9733333333333334,0.06666666666666667,0.37,12.776666666666667,0.20666666666666667,0.08,0.01,0.78,0.8866666666666667
Kelechi Iheanacho,0.3333333333333333,0.453125,Leicester City,192,0.21354166666666666,0.036458333333333336,0.0,0.0,0.125,1.328125,0.5364583333333334,0.020833333333333332,0.17708333333333334,12.572916666666666,0.16145833333333334,0.041666666666666664,0.0,0.7083333333333334,0.2864583333333333
Patson Daka,0.2553191489361702,0.5319148936170213,Leicester City,47,0.19148936170212766,0.0,0.0,0.0,0.1276595744680851,1.0851063829787233,0.6170212765957447,0.02127659574468085,0.1702127659574468,9.085106382978724,0.1276595744680851,0.0851063829787234,0.0,0.6808510638297872,0.2765957446808511
Tete,0.2222222222222222,0.6666666666666666,Leicester City,9,0.1111111111111111,0.0,0.0,0.0,0.0,1.3333333333333333,0.1111111111111111,0.0,0.0,18.22222222222222,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444
